Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,InternetService_Fiber optic,InternetService_No
0,1,0,0,0,0.10504664646466222,1,1,-1.3029658195658524,-0.6097433306357878,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
0,0,0,1,0,0.5532302205040753,1,1,-1.3411923294408608,-0.5369915176407467,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,0,0,1,1,0.3495104141225239,1,1,0.05656831424966958,0.19646058371526257,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False
0,1,0,1,0,0.8791819107145575,1,0,1.4875694013097727,1.6922405060180965,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False
0,1,1,0,0,1.4088534073065913,1,0,-1.3195860412506386,-0.26963191378995927,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True
0,1,0,0,0,-0.8320644628904743,0,0,-1.0237460952614421,-0.8121601396238097,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,1,0,1,0,1.5310852911355222,1,1,0.7712378466954819,1.6337831668923055,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False
0,0,0,1,1,-0.9135523854430948,1,1,-1.495760391109374,-0.9205598997989558,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True
0,0,0,0,0,-0.46536881140368175,1,1,0.8393807556031058,-0.18547540482207522,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
1,1,0,0,0,-0.05792919864057891,1,1,0.45379161251606304,0.06699412208157685,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1,0,1,1,1,-1.1987601143772668,1,1,0.7812099797063535,-0.886588464986232,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False
0,1,0,1,1,1.24587756220135,1,1,0.8825933319835501,1.535949846506312,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False
0,0,0,0,0,0.1457906077409725,1,1,0.19617817640187488,0.10087731940128049,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False
1,0,1,0,0,0.5532302205040753,1,0,1.0122310611248837,0.9445380495393472,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,False
0,1,0,1,0,1.0014137945434884,1,1,1.2715065194075503,1.6070030877607169,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False
0,0,0,1,0,1.0014137945434884,1,1,0.18454402122252414,0.8123803443685494,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False
0,1,0,0,0,-0.26164900502213034,1,1,-0.44037631412544187,-0.43584929126650085,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1,0,0,1,1,-0.9135523854430948,1,0,-0.3190486958265014,-0.7742621363716933,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,1,0,0,0,1.24587756220135,1,0,1.3496215613260465,1.9544161571539556,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False
1,1,0,1,0,-1.1172721918246462,1,1,0.9856387064292257,-0.7876080571909776,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False
0,1,0,1,1,1.6125732136881425,1,0,-1.3312201964299892,-0.22663819531593418,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
1,0,1,0,0,-1.2802480369298874,1,0,-0.6547771738591854,-0.9874659788814177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,0,1,1,0.8791819107145575,1,0,-0.15949456765255274,0.4370621678077163,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,0,0,1,1,1.082901717096109,1,1,1.0587676818422855,1.4548154716743653,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0,0,0,0,-1.2802480369298874,0,0,-1.3145999747452028,-0.9962235500636589,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1,0,1,1,1.4903413298592119,1,0,-1.3411923294408608,-0.24931523102209002,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
1,1,0,0,0,-1.2395040756535771,1,0,-1.477478147256109,-0.9927161097161115,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
0,0,0,0,0,-0.8320644628904743,0,1,-1.037042272609271,-0.8152484518795119,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0,1,1,1,0,1.4088534073065913,1,0,1.2665204529021148,2.0764044912541912,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
1,0,1,0,0,-1.2802480369298874,1,1,-0.29910442980475804,-0.9827452730048444,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0,0,0,1,-0.18016108246950976,1,0,-1.4808021915930663,-0.7711738241159911,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
1,1,1,0,0,-1.2395040756535771,1,0,-0.6597632403646212,-0.9697964209041503,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0,0,0,0,-1.1580161531009565,1,1,0.47705992287476395,-0.8673968102543685,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1,1,0,0,0,-1.2802480369298874,1,0,-1.4808021915930663,-0.9984294873891605,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
0,0,0,0,0,0.02355872391204165,1,0,-1.2996417752288951,-0.6428985686380762,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True
0,0,0,1,0,1.1643896396487294,1,1,1.3811999825271402,1.9712474589475326,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False
0,0,0,0,1,-0.46536881140368175,1,0,0.0017215826898744927,-0.41758413021134805,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False
0,1,1,0,0,-1.2395040756535771,1,0,-0.4935610235167579,-0.9601123560451986,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,0,0,0,-0.9950403079957154,1,1,0.061554380755105664,-0.7775269236134355,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0,0,0,1,1,1.4495973685829016,1,1,0.2726311961518919,1.270487348755456,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False
1,1,0,0,0,-1.1580161531009565,1,1,0.8393807556031058,-0.8449624276540179,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1,1,0,0,0,-1.076528230548336,1,1,0.3357880385540801,-0.8000936624533164,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0,0,1,0,1.6125732136881425,1,0,-1.3013037973973738,-0.1748427869131578,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
0,1,0,0,0,-1.2802480369298874,1,0,-1.5157046571311175,-0.9988927342275158,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
0,1,0,0,0,-1.2395040756535771,1,1,0.503652277570422,-0.9303983802706928,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0,0,0,0,0,-1.2395040756535771,0,0,-1.3395303072723823,-0.9868924351767873,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0,0,1,1,-1.1172721918246462,1,1,1.1418687902662172,-0.8021893029125429,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False
0,1,0,1,0,-1.2395040756535771,1,0,-1.4891123024354593,-0.9905984098836299,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
1,1,0,0,0,-1.2802480369298874,1,1,-0.6298468413320059,-0.9871350882825926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,1,1,0,1.1643896396487294,1,1,0.5767812529834819,1.1565948046398111,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0,1,1,0,0.10504664646466222,1,0,1.2382660760379778,0.5158582490746317,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
1,1,1,1,0,-0.09867315991688919,1,1,0.4936801445595503,0.03611099952455519,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
1,0,1,1,0,-0.6283446565089229,1,1,0.6831506717661141,-0.36170773775639387,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,0,0,0,-1.076528230548336,1,0,-0.2841462302884502,-0.8356974908869114,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1,1,1,1,1.1236456783724194,1,1,0.9457501743857384,1.5402955430375502,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1,1,0,0,0,1.4495973685829016,1,0,1.451004913603243,2.158840369108184,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False
0,0,0,1,0,0.797693988161937,0,0,0.048258203407276413,0.4618348439730987,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
1,0,0,1,1,-1.2802480369298874,1,1,-1.472492080750673,-0.9983191905228853,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
0,0,0,0,1,-1.1172721918246462,1,1,-0.4586585579787067,-0.880830968566673,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,0,0,0,0,-1.076528230548336,0,0,-0.6581012181961428,-0.8755808377319793,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False
0,0,0,0,1,-1.2802480369298874,1,1,0.8161124452444047,-0.9679434335507291,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
0,0,0,0,0,1.368109446030281,1,1,0.8011542457280975,1.639805375790925,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
1,1,0,0,0,-1.2802480369298874,1,1,0.3175057947008148,-0.9745612455272338,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,1,0,1,1,1.6125732136881425,1,0,-1.4907743246039378,-0.42373869534949743,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
1,0,0,0,0,-0.9950403079957154,1,1,0.5086383440758576,-0.7076648885148015,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0,1,0,1,1,-0.3431369275747509,1,0,0.5385547431084732,-0.15858502882421144,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False
0,1,0,1,0,-0.9950403079957154,1,1,-0.33400689534280925,-0.8106601022424688,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,1,1,0,0.22727853029359305,0,1,-1.327896152093032,-0.585698613787821,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,1,0,0,0,1.4495973685829016,1,1,1.7418587930870038,2.5379968766153898,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,True,False
1,0,0,0,0,-0.9542963467194051,1,1,0.33080197204864403,-0.695620470717563,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1,1,1,0,0,-0.5468567339563023,1,1,0.5003282332334644,-0.3580458817960613,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
